,satisfaction_level,last_evaluation,number_project,average_monthly_hours,centroidDis,time_spend_company,Work_accident,promotion_last_5years,DepartmentGroup_1,DepartmentGroup_2,DepartmentGroup_3,salary_1,salary_2,salary_3,left
10968,0.06904639462032673,1.1328254450081447,0.1597876442246541,1.0201882236498636,-0.15174793144259388,1,1,0,1,0,0,0,1,0,0
10969,0.31037625470505753,1.5417913697050107,0.1597876442246541,-0.4215004417803151,-0.10138966861982884,1,0,0,1,0,0,0,1,0,0
10970,-0.5342782555915009,-0.6198856608355673,-0.6515376353033031,1.0001647699633334,1.1635098036326637,1,0,0,1,0,0,0,1,0,0
10971,0.7528143315270648,0.4901647061987839,0.1597876442246541,1.2404462142016965,-0.3617681380602548,0,0,0,1,0,0,0,1,0,0
10972,1.1148091216541611,0.13962248503004124,0.9711129237526113,1.1803758531421056,-0.08951745407023864,1,0,0,1,0,0,0,1,0,0
10973,0.22993296801014756,-0.5030382537793197,-0.6515376353033031,0.5196018814866071,-0.9337403812989142,1,0,0,1,0,0,0,1,0,0
10974,-0.9767163324135077,0.840706927367526,1.7824382032805686,1.1803758531421056,-0.08312751280687537,1,0,0,1,0,0,0,1,0,0
10975,1.275695695043982,-0.6198856608355673,0.9711129237526113,-0.8620164228839808,1.9406638030515555,1,0,0,0,0,1,0,1,0,0
10976,0.31037625470505753,-1.1456989925886807,-0.6515376353033031,-0.30135971966113356,0.15991613717490874,1,0,0,0,1,0,0,1,0,0
10977,-1.821370842710066,-0.6198856608355673,0.1597876442246541,-0.6017115249590874,2.5761748493660437,1,0,0,0,1,0,0,1,0,0
10978,0.79303597487452,-0.9704278820043093,-0.6515376353033031,-0.04105482173624018,-0.2668910612834993,1,1,0,0,1,0,0,1,0,0
10979,1.4365822684338023,-0.5030382537793197,0.9711129237526113,1.140328945769045,0.5086802229626788,1,0,0,0,1,0,0,1,0,0
10980,0.6321494014846991,-0.7367330678918148,0.1597876442246541,1.440680751066999,0.1774802507656065,1,0,0,0,1,0,0,0,1,0
10981,0.5517061147897887,0.37331729914253636,-1.4628629148312604,1.1603523994555753,-0.5841147251572266,1,0,0,0,1,0,1,0,0,0
10982,1.074587478306706,0.6070121132550308,-0.6515376353033031,1.280493121574757,0.0724178421458151,1,0,0,0,1,0,0,1,0,0
10983,-0.7353864723287767,-1.2041226961168043,0.9711129237526113,-0.6617818860186783,-0.3663588473476325,0,0,0,0,1,0,0,1,0,0
10984,1.5170255551287128,1.6002150732331344,0.1597876442246541,-0.7618991544513295,2.412794137408008,0,0,0,0,1,0,0,1,0,0
10985,-0.09184017876949409,-0.38619084672307213,0.9711129237526113,1.280493121574757,0.6570126661523724,1,0,0,0,1,0,0,1,0,0
10986,1.1148091216541611,-0.03564862555433011,0.1597876442246541,-0.22126590491501252,0.5327840154276222,1,0,0,0,0,1,1,0,0,0
10987,-0.29294839550676965,0.08119878150191745,-0.6515376353033031,-0.8820398765705111,-1.7491221340517629,1,0,0,0,0,1,1,0,0,0
10988,-1.1778245491507835,0.840706927367526,0.1597876442246541,1.3005165752612873,-0.564789765456149,0,0,0,0,0,1,1,0,0,0
10989,-1.781149199362611,-0.9704278820043093,1.7824382032805686,0.7799067794115004,-1.1911409760047376,1,0,0,0,0,1,1,0,0,0
10990,0.6723710448321544,-0.9704278820043093,-0.6515376353033031,-1.1623682281819347,0.3040331079901395,1,0,0,0,0,1,1,0,0,0
10991,0.47126282809487835,-0.2109197361387008,-0.6515376353033031,-1.6028842092856004,0.41225037190934116,1,0,0,0,0,1,1,0,0,0
10992,0.14948968131523716,0.2564698920862888,-1.4628629148312604,-0.6217349786456177,-0.8199427002086759,1,0,0,0,1,0,1,0,0,0
10993,0.7528143315270648,-0.03564862555433011,0.1597876442246541,-0.8019460618243901,0.5031155586460477,0,0,0,0,1,0,1,0,0,0
10994,-0.011396892074583673,0.840706927367526,-0.6515376353033031,0.7598833257249702,-0.24065124233653207,1,0,0,0,1,0,1,0,0,0
10995,0.22993296801014756,-1.320970103173052,-0.6515376353033031,0.45953152042701634,-0.8864424296097713,1,0,0,0,1,0,1,0,0,0
10996,0.06904639462032673,-0.8535804749480623,-0.6515376353033031,0.819953686784561,-0.41130074821610585,1,0,0,0,1,0,1,0,0,0
10997,-0.41361332554913527,-0.7951567714199386,0.1597876442246541,-1.2224385892415255,-1.1588255517894719,1,1,0,0,1,0,1,0,0,0
10998,0.8332576182219747,-0.7367330678918148,0.9711129237526113,-0.6217349786456177,0.8468968999986147,1,0,0,0,1,0,1,0,0,0
10999,0.7125926881796095,-0.26934343966682456,0.9711129237526113,-0.9020633302570413,0.3575059615073156,1,0,0,0,1,0,1,0,0,0
11000,-0.4940566122440457,-0.678309364363691,-1.4628629148312604,-1.7630718387778426,0.27054053265913913,1,0,0,0,1,0,1,0,0,0
11001,0.35059789805251274,-0.7367330678918148,-0.6515376353033031,-1.262485496614586,-0.4410295385986982,1,0,0,0,0,1,1,0,0,0
11002,-1.9420357727524318,-1.2625463996449282,-0.6515376353033031,-1.2825089503011162,2.885618874410081,1,0,0,0,0,1,1,0,0,0
11003,0.8734792615694299,-1.1456989925886807,0.9711129237526113,0.3193673446213045,-1.1110618791895162,1,0,0,0,0,1,1,0,0,0
11004,0.8734792615694299,1.1328254450081447,-0.6515376353033031,-0.9220867839435716,0.8051327679304268,1,0,0,0,0,1,1,0,0,0
11005,-1.7007059126677007,0.6654358167831546,0.9711129237526113,1.580844926872711,-0.8284429602987659,0,0,0,0,0,1,1,0,0,0
11006,0.7528143315270648,0.5485884097269077,0.9711129237526113,0.9400944089037425,-1.1837681864394387,1,1,0,0,0,1,1,0,0,0
11007,-0.4940566122440457,-0.26934343966682456,-1.4628629148312604,-0.22126590491501252,0.11637696263310117,1,0,0,0,1,0,0,1,0,0
11008,1.2354740516965268,1.6002150732331344,-0.6515376353033031,-0.5015942565264362,1.385393526603666,1,0,0,1,0,0,0,1,0,0
11009,0.79303597487452,-0.9704278820043093,0.1597876442246541,0.3193673446213045,-1.2293105940961957,1,0,0,0,1,0,0,1,0,0
11010,0.028824751272871534,1.1328254450081447,-0.6515376353033031,1.360586936320878,0.5838326274841213,1,0,0,1,0,0,0,1,0,0
11011,-1.6202626259727906,-0.09407232908245389,-0.6515376353033031,0.73985987203844,-1.0720663451078662,1,0,0,1,0,0,0,1,0,0
11012,1.356138981738892,0.13962248503004124,0.9711129237526113,0.8399771404710913,-0.06732686182902396,1,0,0,0,0,1,0,1,0,0
11013,-0.41361332554913527,0.4901647061987839,0.1597876442246541,-0.06107827542277044,0.4691983617833614,1,0,0,0,1,0,0,1,0,0
11014,-0.37339168220168006,1.0159780379518972,-0.6515376353033031,-0.261312812288073,-0.10232164730391795,1,0,0,0,1,0,0,1,0,0
11015,0.10926803796778195,-0.9120041784761855,-0.6515376353033031,1.1203054920825148,-0.06232673844377207,1,0,0,0,1,0,0,1,0,0
11016,0.028824751272871534,0.4317410026706601,0.1597876442246541,1.3405634826343478,0.5409205178854254,1,0,0,1,0,0,0,1,0,0
11017,0.47126282809487835,0.9575543344237735,0.9711129237526113,0.6397426036057886,-1.6337749274696072,0,1,0,1,0,0,0,1,0,0
11018,-1.1778245491507835,0.840706927367526,0.1597876442246541,0.2592969835617137,0.6719481543477555,1,0,0,1,0,0,0,1,0,0
11019,0.6723710448321544,1.424943962648763,-1.4628629148312604,1.6809621953053622,0.8512975083698208,1,0,0,1,0,0,0,0,1,0
11020,0.14948968131523716,1.1328254450081447,0.1597876442246541,0.45953152042701634,-0.6724580714598513,1,1,0,1,0,0,1,0,0,0
11021,-0.21250510881185924,1.1912491485362686,0.1597876442246541,0.45953152042701634,0.31628146821134023,1,0,0,1,0,0,0,1,0,0
11022,1.3963606250863472,1.0159780379518972,-0.6515376353033031,-1.182391681868465,2.3122291670527813,0,0,0,1,0,0,0,1,0,0
11023,0.7125926881796095,0.6070121132550308,0.1597876442246541,0.3794377056808953,-1.466518293952758,1,0,0,1,0,0,0,1,0,0
11024,0.18971132466269236,-0.7951567714199386,0.1597876442246541,0.8600005941576215,-0.6761203530194769,1,0,0,1,0,0,0,1,0,0
11025,0.22993296801014756,-0.2109197361387008,0.1597876442246541,-0.6017115249590874,-0.6182061855445499,1,0,0,1,0,0,1,0,0,0
11026,0.9941441916117956,0.6070121132550308,0.1597876442246541,1.4607042047535292,0.4201656553216612,1,1,0,1,0,0,1,0,0,0
11027,-0.17228346546440448,0.02277507797379367,0.1597876442246541,0.2592969835617137,0.36961281789167977,1,1,0,1,0,0,1,0,0,0
11028,0.9941441916117956,0.8991306308956497,0.9711129237526113,-0.6017115249590874,1.2935877836929222,1,0,0,1,0,0,1,0,0,0
11029,-0.37339168220168006,-0.7367330678918148,0.9711129237526113,-1.0222040523762228,-1.5692760183465115,1,0,0,1,0,0,1,0,0,0
11030,0.47126282809487835,-0.6198856608355673,0.1597876442246541,1.1803758531421056,-0.4749897539706258,1,1,0,1,0,0,1,0,0,0
11031,0.6723710448321544,-0.5030382537793197,0.9711129237526113,1.1603523994555753,-0.6081510854577009,1,0,0,1,0,0,1,0,0,0
11032,1.356138981738892,-0.5030382537793197,-0.6515376353033031,-0.9621336913166321,2.1565376445623,1,0,0,1,0,0,1,0,0,0
11033,0.5517061147897887,-0.6198856608355673,-0.6515376353033031,1.2404462142016965,-0.36267061569181536,1,0,0,1,0,0,1,0,0,0
11034,0.8734792615694299,-1.1456989925886807,-1.4628629148312604,-1.042227506062753,0.8114395912693089,1,1,0,1,0,0,1,0,0,0
11035,-0.5342782555915009,1.6586387767612583,0.1597876442246541,1.2003993068286358,1.1580212457052876,1,0,0,0,1,0,1,0,0,0
11036,-1.258267835845694,-0.7951567714199386,-1.4628629148312604,-0.24128935860154277,1.5000483745223103,0,1,0,0,1,0,1,0,0,0
11037,0.43104118474742315,0.7822832238394022,0.9711129237526113,0.7198364183519097,-1.457754962593743,0,0,0,0,1,0,1,0,0,0
11038,-0.011396892074583673,-1.1456989925886807,-0.6515376353033031,0.45953152042701634,-0.2364447923624967,1,0,0,0,1,0,1,0,0,0
11039,-1.2180461924982386,0.8991306308956497,1.7824382032805686,0.7799067794115004,-0.483520614497343,1,1,0,0,1,0,1,0,0,0
11040,0.028824751272871534,0.5485884097269077,-0.6515376353033031,0.8800240478441518,-0.24475510467449776,1,1,0,0,1,0,1,0,0,0
11041,-0.5342782555915009,-1.320970103173052,-0.6515376353033031,1.3405634826343478,1.2105773310947179,1,0,0,0,1,0,1,0,0,0
11042,1.4365822684338023,1.0159780379518972,0.1597876442246541,0.13915626144253215,0.4283837089346524,1,1,0,1,0,0,1,0,0,0
11043,-0.011396892074583673,0.6654358167831546,0.1597876442246541,-0.9621336913166321,-1.6785994477967883,1,0,0,1,0,0,1,0,0,0
11044,1.275695695043982,1.6002150732331344,-0.6515376353033031,-0.641758432332148,1.7867813576794613,1,0,0,1,0,0,1,0,0,0
11045,1.1148091216541611,-1.905207138454289,0.9711129237526113,0.33939079830783475,-0.6342865410439325,1,0,0,1,0,0,1,0,0,0
11046,1.356138981738892,1.074401741480021,-0.6515376353033031,-0.9220867839435716,2.1580270949677276,1,0,0,1,0,0,0,1,0,0
11047,-1.016937975760963,-1.6130886208136705,0.9711129237526113,-0.9220867839435716,0.2132431070953509,1,0,0,1,0,0,0,1,0,0
11048,-1.2984894791931492,-1.905207138454289,1.7824382032805686,-1.9232594682700845,1.9967436553296811,1,0,0,1,0,0,0,1,0,0
11049,0.14948968131523716,0.6654358167831546,0.1597876442246541,1.0001647699633334,-0.3668579596993903,1,0,0,1,0,0,0,1,0,0
11050,0.43104118474742315,-1.0288515855324332,0.1597876442246541,0.359414251994365,-1.2019415374093692,1,0,0,1,0,0,0,1,0,0
11051,-0.41361332554913527,-0.9120041784761855,0.1597876442246541,-0.06107827542277044,0.4691983617833614,1,1,0,1,0,0,0,1,0,0
11052,-0.29294839550676965,-1.0872752890605568,0.1597876442246541,-0.8620164228839808,-1.7145736575153523,1,0,0,1,0,0,0,1,0,0
11053,0.18971132466269236,-0.7951567714199386,-0.6515376353033031,-0.8820398765705111,-1.0901985584041516,1,0,0,1,0,0,0,1,0,0
11054,-0.09184017876949409,-1.0288515855324332,0.1597876442246541,-0.46154734915337564,-0.7189492436523737,1,0,0,1,0,0,0,1,0,0
11055,-0.6549431856338663,-1.3793938067011757,-0.6515376353033031,-1.1223213208088743,-0.731611947567535,1,0,0,1,0,0,0,1,0,0
11056,-1.8615924860575213,1.1328254450081447,0.9711129237526113,0.5796722425461979,-0.5910853704658089,1,0,0,1,0,0,0,1,0,0
11057,1.356138981738892,-1.0872752890605568,-0.6515376353033031,-0.5416411638994967,1.6500437170362543,1,0,0,1,0,0,0,1,0,0
11058,-0.4940566122440457,-0.7367330678918148,0.9711129237526113,-1.2224385892415255,-0.9949123280774665,1,0,0,1,0,0,0,0,1,0
11059,0.27015461135760277,1.4833676661768869,-0.6515376353033031,-0.5416411638994967,-0.4213059103058386,1,0,0,1,0,0,1,0,0,0
11060,0.35059789805251274,0.2564698920862888,0.1597876442246541,-0.5616646175860269,-0.2851218827580539,1,0,0,1,0,0,0,1,0,0
11061,1.1550307650016165,0.08119878150191745,-1.4628629148312604,0.03903899300988086,-0.0020809488560917626,0,0,0,1,0,0,0,1,0,0
11062,1.3159173383914369,1.3665202591206393,0.9711129237526113,-0.6217349786456177,1.78878012971787,1,0,0,1,0,0,0,1,0,0
11063,0.7528143315270648,0.840706927367526,-0.6515376353033031,0.03903899300988086,-0.5091034623435718,1,0,0,1,0,0,0,1,0,0
11064,-0.09184017876949409,-1.0872752890605568,0.9711129237526113,-0.641758432332148,-1.2132343261129246,1,0,0,1,0,0,1,0,0,0
11065,-0.7353864723287767,1.424943962648763,-0.6515376353033031,-1.8431656535239636,0.7799242825701894,1,0,0,1,0,0,1,0,0,0
11066,0.35059789805251274,-1.0288515855324332,0.9711129237526113,1.2404462142016965,-0.1930811316032414,1,0,0,1,0,0,1,0,0,0
11067,-0.41361332554913527,-0.5614619573074435,0.1597876442246541,-0.3213831733476638,-0.22798999938264725,1,0,0,0,0,1,1,0,0,0
11068,-1.982257416099887,-1.320970103173052,0.1597876442246541,-0.20124245122848225,1.6175485817687467,1,0,0,0,1,0,1,0,0,0
11069,-1.9018141294049766,-0.9120041784761855,0.9711129237526113,1.1603523994555753,-1.5847253099937912,0,1,0,0,1,0,1,0,0,0
11070,0.9941441916117956,1.1328254450081447,0.1597876442246541,1.0402116773363939,-0.6079621165136683,1,0,0,0,1,0,1,0,0,0
11071,1.4365822684338023,-1.2625463996449282,-0.6515376353033031,0.29934389093477426,0.22766425623607783,1,0,0,0,1,0,1,0,0,0
11072,1.557247198476168,0.840706927367526,-1.4628629148312604,1.2604696678882268,0.978759686734263,1,0,0,0,1,0,0,1,0,0
11073,-0.4940566122440457,-0.5030382537793197,-0.6515376353033031,-0.40147698809378485,-0.33741497582987934,1,1,0,0,1,0,0,1,0,0
11074,1.1550307650016165,1.2496728520643925,-0.6515376353033031,0.15917971512906243,-0.24228789665158393,1,0,0,0,1,0,0,1,0,0
11075,0.8332576182219747,1.0159780379518972,0.1597876442246541,0.7598833257249702,-1.4882722250492146,1,0,0,0,1,0,0,1,0,0
11076,-0.09184017876949409,-1.3793938067011757,-0.6515376353033031,-0.08110172910930069,0.3392612712396286,1,0,0,0,1,0,0,1,0,0
11077,1.4365822684338023,-0.8535804749480623,0.1597876442246541,-1.0222040523762228,2.385234839433033,1,0,0,0,1,0,0,1,0,0
11078,0.31037625470505753,0.9575543344237735,-0.6515376353033031,-0.7418757007647993,-0.6428405755587175,1,0,0,0,0,1,0,1,0,0
11079,0.47126282809487835,0.7238595203112784,-0.6515376353033031,0.29934389093477426,-1.1296221491595655,1,0,0,0,0,1,0,1,0,0
11080,-0.5342782555915009,0.13962248503004124,-1.4628629148312604,1.4006338436939385,1.2468288811790218,1,1,0,0,0,1,0,1,0,0
11081,1.3159173383914369,-1.320970103173052,0.1597876442246541,-0.5015942565264362,1.4956090700781497,1,0,0,0,0,1,0,1,0,0
11082,0.5114844714423336,0.08119878150191745,-0.6515376353033031,-0.9020633302570413,-0.2048150203131316,1,0,0,0,0,1,0,1,0,0
11083,0.14948968131523716,-0.5030382537793197,0.1597876442246541,-1.1623682281819347,-1.0695395072471232,1,0,0,0,0,1,0,1,0,0
11084,1.275695695043982,1.3080965555925155,0.1597876442246541,0.6397426036057886,-0.39119955885324564,1,0,0,0,1,0,0,1,0,0
11085,-0.17228346546440448,-0.26934343966682456,-0.6515376353033031,-1.262485496614586,-1.3024747790190763,1,1,0,0,1,0,0,1,0,0
11086,1.1550307650016165,-1.320970103173052,-0.6515376353033031,1.1603523994555753,-0.05800189998026387,1,0,0,0,1,0,0,1,0,0
11087,-0.25272675215931445,0.840706927367526,0.1597876442246541,-0.641758432332148,-1.220154368563266,1,0,0,0,1,0,0,1,0,0
11088,-0.09184017876949409,0.08119878150191745,-0.6515376353033031,-0.5816880712725572,-1.049598771730701,1,0,0,0,1,0,0,1,0,0
11089,0.43104118474742315,1.5417913697050107,0.1597876442246541,-0.9020633302570413,-0.4294362400964071,1,0,0,0,1,0,0,1,0,0
11090,1.0343658349592508,-1.1456989925886807,0.1597876442246541,-1.2224385892415255,1.3314914341026836,1,0,0,0,1,0,0,1,0,0
11091,0.9941441916117956,0.6070121132550308,0.1597876442246541,0.2192500761886532,-0.6795334090299724,1,0,0,0,1,0,0,1,0,0
11092,-0.011396892074583673,-1.2625463996449282,0.1597876442246541,1.360586936320878,0.6573523579666054,1,0,0,0,1,0,0,1,0,0
11093,-0.6549431856338663,-0.5030382537793197,0.9711129237526113,-1.803118746150903,0.5674524897627656,1,0,0,0,0,1,0,1,0,0
11094,-0.41361332554913527,-0.5030382537793197,0.1597876442246541,-0.06107827542277044,0.4691983617833614,1,0,0,0,0,1,0,1,0,0
11095,1.0343658349592508,1.1912491485362686,0.1597876442246541,1.2404462142016965,-0.0825412563928294,1,0,0,0,0,1,0,1,0,0
11096,-1.2984894791931492,-1.963630841982413,0.9711129237526113,-0.20124245122848225,1.656335389492315,1,0,0,0,0,1,0,1,0,0
11097,-0.17228346546440448,-0.44461455025119595,-0.6515376353033031,-0.261312812288073,-0.17768112995290528,1,0,0,0,0,1,0,1,0,0
11098,0.31037625470505753,0.6654358167831546,0.1597876442246541,1.0201882236498636,-0.6550036313049676,1,0,0,0,0,1,0,1,0,0
11099,-0.011396892074583673,1.074401741480021,-1.4628629148312604,-1.182391681868465,-1.3713196991716146,1,0,0,0,1,0,0,0,1,0
11100,1.3963606250863472,0.7822832238394022,0.1597876442246541,0.9200709552172123,0.11598487443275303,1,0,0,1,0,0,0,0,1,0
11101,-1.821370842710066,-0.6198856608355673,1.7824382032805686,1.360586936320878,-1.377731087576434,1,0,0,0,1,0,0,0,1,0
11102,1.3963606250863472,0.6070121132550308,0.1597876442246541,0.8600005941576215,0.0573323397989415,1,0,0,1,0,0,0,0,1,0
11103,0.6321494014846991,0.5485884097269077,0.1597876442246541,-0.7418757007647993,0.20893838889018673,1,0,0,1,0,0,0,0,1,0
11104,0.9539225482643404,0.8991306308956497,1.7824382032805686,0.6197191499192584,-1.2949751506812814,1,0,0,0,0,1,0,0,1,0
11105,-0.9767163324135077,-1.320970103173052,-0.6515376353033031,-0.4815708028399059,0.4721061145847043,1,0,0,0,1,0,0,0,1,0
11106,0.27015461135760277,-0.38619084672307213,-0.6515376353033031,-0.5616646175860269,-0.45927698660234667,1,1,0,0,1,0,0,0,1,0
11107,1.0343658349592508,-0.678309364363691,0.9711129237526113,-0.721852247078269,1.32049265099926,1,1,0,0,1,0,0,0,1,0
11108,1.356138981738892,0.4901647061987839,-0.6515376353033031,0.4795549741135466,-0.13203211302095735,1,0,0,1,0,0,0,0,1,0
11109,0.9137009049168852,-0.5030382537793197,-0.6515376353033031,-1.6028842092856004,1.4039375015736266,1,1,0,1,0,0,1,0,0,0
11110,-0.6951648289813215,-1.2041226961168043,-1.4628629148312604,0.359414251994365,1.3952118958621331,0,0,0,1,0,0,1,0,0,0
11111,1.3159173383914369,0.08119878150191745,0.1597876442246541,0.05906244669641112,0.2826533503456241,1,0,0,1,0,0,1,0,0,0
11112,0.9539225482643404,1.3080965555925155,0.9711129237526113,0.6797895109788492,-1.2748188781544456,0,0,0,1,0,0,1,0,0,0
11113,0.5517061147897887,-1.2041226961168043,-1.4628629148312604,0.27932043724824396,-1.1672217875771482,1,1,0,1,0,0,1,0,0,0
11114,0.591927758137244,-0.26934343966682456,0.9711129237526113,0.8399771404710913,-1.4863737159391053,1,0,0,1,0,0,1,0,0,0
11115,-1.9420357727524318,1.4833676661768869,0.1597876442246541,-0.7819226081378597,2.8307104507335303,1,0,0,1,0,0,1,0,0,0
11116,-0.051618535422038876,0.4317410026706601,0.1597876442246541,1.220422760515166,0.46100561999268563,1,0,0,1,0,0,1,0,0,0
11117,-0.6549431856338663,-0.9704278820043093,0.1597876442246541,0.09910935406947163,1.1204502778547896,1,0,0,1,0,0,1,0,0,0
11118,-0.4940566122440457,1.6586387767612583,-1.4628629148312604,-1.5227903945394794,-0.33896567992493704,0,1,0,1,0,0,1,0,0,0
11119,-1.7007059126677007,-2.0804782490386606,-0.6515376353033031,-0.6818053397052085,2.1999861601631667,1,0,0,1,0,0,1,0,0,0
11120,0.27015461135760277,1.0159780379518972,0.9711129237526113,0.33939079830783475,-0.8281925200850577,1,0,0,1,0,0,1,0,0,0
11121,-0.33317003885422486,1.1328254450081447,0.9711129237526113,-0.40147698809378485,-0.5112524621284479,1,0,0,1,0,0,1,0,0,0
11122,1.557247198476168,0.31489359561441255,0.9711129237526113,1.360586936320878,1.1499227522161242,1,0,0,1,0,0,1,0,0,0
11123,1.5170255551287128,0.840706927367526,-0.6515376353033031,-0.6818053397052085,2.22435885923916,1,0,0,1,0,0,1,0,0,0
11124,-1.2984894791931492,0.198046188558165,1.7824382032805686,1.4006338436939385,-0.7377833585212896,1,0,0,1,0,0,0,1,0,0
11125,-0.29294839550676965,0.6654358167831546,0.1597876442246541,-0.0010079143631796588,0.5716878755643987,1,1,0,1,0,0,0,1,0,0
11126,-1.4593760525829698,1.074401741480021,1.7824382032805686,0.5596487888596676,-0.44537519669419456,1,0,0,1,0,0,0,1,0,0
11127,0.39081954139996794,0.2564698920862888,0.1597876442246541,-1.0622509597492835,-0.5262248840084213,1,0,0,0,1,0,0,1,0,0
11128,1.3963606250863472,0.7238595203112784,-0.6515376353033031,-1.0822744134358138,2.2821100996082357,1,0,0,0,1,0,0,1,0,0
11129,0.7528143315270648,1.074401741480021,0.1597876442246541,0.19922662250212295,-0.9488995265990355,1,0,0,0,1,0,0,1,0,0
11130,0.8332576182219747,0.8991306308956497,0.9711129237526113,-1.1223213208088743,0.7254040957047726,1,0,0,0,1,0,0,1,0,0
11131,-1.7007059126677007,1.4833676661768869,1.7824382032805686,1.360586936320878,-1.4459818302460707,1,0,0,0,1,0,0,1,0,0
11132,-0.7353864723287767,0.13962248503004124,0.1597876442246541,-1.4426965797933584,-0.07932087939822785,1,0,0,0,1,0,0,1,0,0
11133,0.028824751272871534,0.7238595203112784,-0.6515376353033031,1.3806103900074083,0.6272181516851576,1,0,0,0,1,0,0,1,0,0
11134,0.5517061147897887,0.7822832238394022,-0.6515376353033031,0.980141316276803,-1.0775020185287896,1,0,0,1,0,0,0,1,0,0
11135,-0.21250510881185924,-1.3793938067011757,0.9711129237526113,-0.181218997541952,0.049100210644817864,1,1,0,1,0,0,0,1,0,0
11136,1.074587478306706,1.1328254450081447,0.1597876442246541,0.6397426036057886,-0.9544348637452842,0,0,0,1,0,0,0,0,1,0
11137,0.06904639462032673,-0.8535804749480623,0.1597876442246541,-0.181218997541952,0.15327341088308213,1,0,0,1,0,0,0,0,1,0
11138,0.5517061147897887,1.2496728520643925,-0.6515376353033031,0.9200709552172123,-1.2390168276026359,1,0,0,1,0,0,0,0,1,0
11139,0.5114844714423336,1.6586387767612583,0.1597876442246541,-0.181218997541952,0.11780400346019451,0,0,0,1,0,0,0,0,1,0
11140,-0.25272675215931445,-0.2109197361387008,-0.6515376353033031,-0.46154734915337564,-0.7234594006479139,1,1,0,1,0,0,0,0,1,0
11141,1.0343658349592508,-0.9704278820043093,0.1597876442246541,-0.08110172910930069,0.07962107994337428,1,0,0,1,0,0,0,0,1,0
11142,-1.9420357727524318,1.074401741480021,0.9711129237526113,1.2604696678882268,-1.3673570012499108,1,0,0,1,0,0,0,0,1,0
11143,-1.1376029058033283,-0.44461455025119595,-1.4628629148312604,1.4607042047535292,-0.2679408234130759,1,1,0,1,0,0,0,0,1,0
11144,1.1148091216541611,1.4833676661768869,0.1597876442246541,-1.0822744134358138,1.4952954873719326,1,0,0,1,0,0,1,0,0,0
11145,-0.21250510881185924,1.3080965555925155,-0.6515376353033031,-0.9421102376301018,-2.030124165509026,1,1,0,1,0,0,1,0,0,0
11146,1.356138981738892,-0.6198856608355673,-0.6515376353033031,0.45953152042701634,-0.12082698589373483,1,1,0,1,0,0,1,0,0,0
11147,-0.17228346546440448,-0.7367330678918148,0.1597876442246541,0.980141316276803,0.3844963482617825,1,0,0,1,0,0,1,0,0,0
11148,0.43104118474742315,-1.0872752890605568,-0.6515376353033031,-0.4415238954668454,0.10216342034656477,1,0,0,1,0,0,1,0,0,0
11149,-1.338711122540604,-1.6130886208136705,0.1597876442246541,-0.6217349786456177,1.2501788944795735,1,0,0,1,0,0,1,0,0,0
11150,-0.29294839550676965,-0.6198856608355673,0.1597876442246541,-1.6629545703451911,-0.15294661658839284,1,0,0,1,0,0,1,0,0,0
11151,-0.29294839550676965,1.3665202591206393,0.1597876442246541,1.1002820383959846,0.8355933480746286,1,0,0,1,0,0,1,0,0,0
11152,1.5170255551287128,0.4901647061987839,-0.6515376353033031,0.15917971512906243,0.5974668752197609,1,0,0,1,0,0,0,1,0,0
11153,-0.9767163324135077,-0.15249603261057768,-1.4628629148312604,-1.102297867122344,0.13177307675201919,1,0,0,1,0,0,0,1,0,0
11154,0.6321494014846991,0.8991306308956497,-0.6515376353033031,1.4807276584400595,0.2897598888654232,0,1,0,1,0,0,0,1,0,0
11155,0.35059789805251274,0.9575543344237735,0.1597876442246541,-0.4215004417803151,-0.02420076142540084,1,0,0,1,0,0,0,1,0,0
11156,0.7528143315270648,0.13962248503004124,-0.6515376353033031,0.5396253351731374,-1.7924529216703298,1,0,0,1,0,0,0,1,0,0
11157,-0.37339168220168006,-0.5030382537793197,-0.6515376353033031,0.05906244669641112,0.7730080897015179,1,0,0,1,0,0,0,1,0,0
11158,0.31037625470505753,-0.9704278820043093,-0.6515376353033031,-0.5816880712725572,-0.4087595163078169,1,0,0,1,0,0,0,1,0,0
11159,-0.051618535422038876,-0.5614619573074435,0.9711129237526113,1.4607042047535292,0.9439585153816885,1,0,0,0,0,1,0,1,0,0
11160,0.5114844714423336,-0.44461455025119595,-0.6515376353033031,-1.3025324039876465,0.010379208220638076,1,0,0,0,1,0,0,1,0,0
11161,0.31037625470505753,0.6070121132550308,0.1597876442246541,1.0201882236498636,-0.6550036313049676,1,1,0,0,1,0,0,1,0,0
11162,0.6723710448321544,1.0159780379518972,0.1597876442246541,-1.2825089503011162,0.40240424795384194,1,0,0,0,1,0,0,1,0,0
11163,0.6321494014846991,0.198046188558165,0.1597876442246541,-0.20124245122848225,0.14036779483489484,1,0,0,0,1,0,0,1,0,0
11164,1.1952524083490716,-0.2109197361387008,0.1597876442246541,-1.3826262187337677,1.8816610971520162,0,0,0,0,1,0,0,1,0,0
11165,-0.29294839550676965,-0.2109197361387008,1.7824382032805686,0.9601178625902728,0.6770633010525117,1,0,0,0,1,0,0,1,0,0
11166,-0.5342782555915009,0.31489359561441255,1.7824382032805686,1.4607042047535292,1.290968809189541,1,0,0,0,1,0,0,1,0,0
